"","sample.id","EV1","EV2","EV3","EV4"
"19","/home/ahmccorm/kantar_lts/anna/Cannabis_SRR/Soorni/Nuclear_cs10/sam_to_bam/sorted_bam/SRR9089241.1_1_sorted.bam",-0.178670943651001,-0.175524213920661,0.0676384452879276,0.00122627549469206
"20","/home/ahmccorm/kantar_lts/anna/Cannabis_SRR/Soorni/Nuclear_cs10/sam_to_bam/sorted_bam/SRR9089242.1_1_sorted.bam",-0.135374174528761,-0.133853830660513,0.0263257644282216,0.00606238199334733
"21","/home/ahmccorm/kantar_lts/anna/Cannabis_SRR/Soorni/Nuclear_cs10/sam_to_bam/sorted_bam/SRR9089243.1_1_sorted.bam",-0.127218244082677,-0.140827323819756,-0.0179938446165911,-0.0559528582289954
"22","/home/ahmccorm/kantar_lts/anna/Cannabis_SRR/Soorni/Nuclear_cs10/sam_to_bam/sorted_bam/SRR9089244.1_1_sorted.bam",-0.131024204613452,-0.135004389529764,-0.0496250585498219,-0.0345102046164364
"23","/home/ahmccorm/kantar_lts/anna/Cannabis_SRR/Soorni/Nuclear_cs10/sam_to_bam/sorted_bam/SRR9089245.1_1_sorted.bam",0.0275393115653154,-0.0528911733481799,-0.205863673916245,-0.0231801144848669
"24","/home/ahmccorm/kantar_lts/anna/Cannabis_SRR/Soorni/Nuclear_cs10/sam_to_bam/sorted_bam/SRR9089246.1_1_sorted.bam",-0.185284561647457,0.0357274709908965,0.0818949414460475,0.178196299177342
"25","/home/ahmccorm/kantar_lts/anna/Cannabis_SRR/Soorni/Nuclear_cs10/sam_to_bam/sorted_bam/SRR9089247.1_1_sorted.bam",-0.1925381399345,0.0165275948682993,0.0739827749777812,0.250353608911812
"26","/home/ahmccorm/kantar_lts/anna/Cannabis_SRR/Soorni/Nuclear_cs10/sam_to_bam/sorted_bam/SRR9089248.1_1_sorted.bam",-0.175893603480954,0.0267492853346536,0.063531218441006,0.231027403055516
"27","/home/ahmccorm/kantar_lts/anna/Cannabis_SRR/Soorni/Nuclear_cs10/sam_to_bam/sorted_bam/SRR9089249.1_1_sorted.bam",-0.167679131848617,-0.0988696402229737,0.0195102124905594,0.0400492717889248
"28","/home/ahmccorm/kantar_lts/anna/Cannabis_SRR/Soorni/Nuclear_cs10/sam_to_bam/sorted_bam/SRR9089250.1_1_sorted.bam",-0.163387949864368,-0.060295148536098,0.02668353278847,0.0571435351954955
"29","/home/ahmccorm/kantar_lts/anna/Cannabis_SRR/Soorni/Nuclear_cs10/sam_to_bam/sorted_bam/SRR9089251.1_1_sorted.bam",0.0110059596679317,-0.0845038318243695,-0.24033419456979,0.0503197610110055
"30","/home/ahmccorm/kantar_lts/anna/Cannabis_SRR/Soorni/Nuclear_cs10/sam_to_bam/sorted_bam/SRR9089252.1_1_sorted.bam",0.0206464963315666,-0.132047651278348,-0.226117681646228,-0.0300305622823609
"31","/home/ahmccorm/kantar_lts/anna/Cannabis_SRR/Soorni/Nuclear_cs10/sam_to_bam/sorted_bam/SRR9089253.1_1_sorted.bam",0.0685554940725793,0.00328178482560745,0.0222942056174826,0.0190811775013204
"32","/home/ahmccorm/kantar_lts/anna/Cannabis_SRR/Soorni/Nuclear_cs10/sam_to_bam/sorted_bam/SRR9089254.1_1_sorted.bam",0.0732409471676394,-0.00873757617207437,0.0563834401677296,0.0351852329109612
"33","/home/ahmccorm/kantar_lts/anna/Cannabis_SRR/Soorni/Nuclear_cs10/sam_to_bam/sorted_bam/SRR9089255.1_1_sorted.bam",0.072888803490172,-0.00698892436418354,0.0283399832103221,0.036299972683177
"34","/home/ahmccorm/kantar_lts/anna/Cannabis_SRR/Soorni/Nuclear_cs10/sam_to_bam/sorted_bam/SRR9089256.1_1_sorted.bam",0.106635491483571,-0.0235707824155581,0.0766216027716815,-0.00786041711133267
"35","/home/ahmccorm/kantar_lts/anna/Cannabis_SRR/Soorni/Nuclear_cs10/sam_to_bam/sorted_bam/SRR9089257.1_1_sorted.bam",0.0849732637447678,-0.0443750337563154,0.0379155195541968,0.00968303386434789
"36","/home/ahmccorm/kantar_lts/anna/Cannabis_SRR/Soorni/Nuclear_cs10/sam_to_bam/sorted_bam/SRR9089258.1_1_sorted.bam",0.0928102778029128,-0.0487904901031533,0.0219667917185295,0.0435247374680905
"37","/home/ahmccorm/kantar_lts/anna/Cannabis_SRR/Soorni/Nuclear_cs10/sam_to_bam/sorted_bam/SRR9089259.1_1_sorted.bam",-0.0267463711122416,0.150600928711719,-0.0199642183061098,-0.102077684373332
"38","/home/ahmccorm/kantar_lts/anna/Cannabis_SRR/Soorni/Nuclear_cs10/sam_to_bam/sorted_bam/SRR9089260.1_1_sorted.bam",-0.0519477801730728,0.140351822122382,-0.0249573271939367,-0.109000487004454
"39","/home/ahmccorm/kantar_lts/anna/Cannabis_SRR/Soorni/Nuclear_cs10/sam_to_bam/sorted_bam/SRR9089261.1_1_sorted.bam",0.0672745032486366,0.00700558655370547,0.0229857990556535,-0.00731572451487905
"40","/home/ahmccorm/kantar_lts/anna/Cannabis_SRR/Soorni/Nuclear_cs10/sam_to_bam/sorted_bam/SRR9089262.1_1_sorted.bam",0.0780410528989926,-0.0199142716224519,0.052832003008834,-0.0125322678852226
"41","/home/ahmccorm/kantar_lts/anna/Cannabis_SRR/Soorni/Nuclear_cs10/sam_to_bam/sorted_bam/SRR9089263.1_1_sorted.bam",0.0634973608027674,-0.0104100481897076,0.0311546677024668,0.014861829065511
"42","/home/ahmccorm/kantar_lts/anna/Cannabis_SRR/Soorni/Nuclear_cs10/sam_to_bam/sorted_bam/SRR9089264.1_1_sorted.bam",0.0607105423590803,0.000839209416462969,0.0217116551174223,0.0169621358861953
"43","/home/ahmccorm/kantar_lts/anna/Cannabis_SRR/Soorni/Nuclear_cs10/sam_to_bam/sorted_bam/SRR9089265.1_1_sorted.bam",0.105449215415573,-0.036776908005671,0.0581082583909303,0.0175425492422829
"44","/home/ahmccorm/kantar_lts/anna/Cannabis_SRR/Soorni/Nuclear_cs10/sam_to_bam/sorted_bam/SRR9089266.1_1_sorted.bam",0.111927851826558,-0.0435576906854778,0.0494199315545178,0.0245438098840448
"45","/home/ahmccorm/kantar_lts/anna/Cannabis_SRR/Soorni/Nuclear_cs10/sam_to_bam/sorted_bam/SRR9089267.1_1_sorted.bam",0.0846195407956703,-0.0213427588013234,0.0618147920274425,0.0185221626574029
"46","/home/ahmccorm/kantar_lts/anna/Cannabis_SRR/Soorni/Nuclear_cs10/sam_to_bam/sorted_bam/SRR9089268.1_1_sorted.bam",0.100558994678659,-0.0201666378916065,0.0534938406993048,0.0424560714714694
"47","/home/ahmccorm/kantar_lts/anna/Cannabis_SRR/Soorni/Nuclear_cs10/sam_to_bam/sorted_bam/SRR9089269.1_1_sorted.bam",0.0954849359724961,-0.0274663220126708,0.0312959695018199,-0.00493852114359615
"48","/home/ahmccorm/kantar_lts/anna/Cannabis_SRR/Soorni/Nuclear_cs10/sam_to_bam/sorted_bam/SRR9089270.1_1_sorted.bam",0.0852032749264525,-0.0265750354067459,0.0408576638206184,-0.030345593358256
"49","/home/ahmccorm/kantar_lts/anna/Cannabis_SRR/Soorni/Nuclear_cs10/sam_to_bam/sorted_bam/SRR9089271.1_1_sorted.bam",0.0815451753198274,-0.0145448322775133,0.032339838429195,0.0607295081989357
"50","/home/ahmccorm/kantar_lts/anna/Cannabis_SRR/Soorni/Nuclear_cs10/sam_to_bam/sorted_bam/SRR9089272.1_1_sorted.bam",0.0818402196502223,0.00924085002214246,0.01838095736593,0.000525535993443386
"51","/home/ahmccorm/kantar_lts/anna/Cannabis_SRR/Soorni/Nuclear_cs10/sam_to_bam/sorted_bam/SRR9089273.1_1_sorted.bam",-0.149983754088687,-0.258503171970465,-0.0186402784775064,-0.345000887596946
"52","/home/ahmccorm/kantar_lts/anna/Cannabis_SRR/Soorni/Nuclear_cs10/sam_to_bam/sorted_bam/SRR9089274.1_1_sorted.bam",-0.146717121765088,-0.265845718528001,-0.0201597158319265,-0.318991784455881
"53","/home/ahmccorm/kantar_lts/anna/Cannabis_SRR/Soorni/Nuclear_cs10/sam_to_bam/sorted_bam/SRR9089275.1_1_sorted.bam",0.0698784935559362,-0.0296781907263521,0.0432244390621355,0.072157250764459
"54","/home/ahmccorm/kantar_lts/anna/Cannabis_SRR/Soorni/Nuclear_cs10/sam_to_bam/sorted_bam/SRR9089276.1_1_sorted.bam",0.0805372949227644,-0.0233570779579369,0.0408544144701644,-0.00240025555592271
"55","/home/ahmccorm/kantar_lts/anna/Cannabis_SRR/Soorni/Nuclear_cs10/sam_to_bam/sorted_bam/SRR9089277.1_1_sorted.bam",0.0805077142292078,-0.0125005694093051,-0.00728452912493737,0.0183262132934419
"56","/home/ahmccorm/kantar_lts/anna/Cannabis_SRR/Soorni/Nuclear_cs10/sam_to_bam/sorted_bam/SRR9089278.1_1_sorted.bam",0.0769894234051568,-0.0270302304245997,-0.0108303573634252,0.0116608175340113
"57","/home/ahmccorm/kantar_lts/anna/Cannabis_SRR/Soorni/Nuclear_cs10/sam_to_bam/sorted_bam/SRR9089279.1_1_sorted.bam",-0.173798416450727,0.00662577497151989,0.0944552103029726,0.234074980717208
"58","/home/ahmccorm/kantar_lts/anna/Cannabis_SRR/Soorni/Nuclear_cs10/sam_to_bam/sorted_bam/SRR9089280.1_1_sorted.bam",-0.177365240557671,0.0148183497254512,0.0775684357069007,0.201050978467845
"59","/home/ahmccorm/kantar_lts/anna/Cannabis_SRR/Soorni/Nuclear_cs10/sam_to_bam/sorted_bam/SRR9089281.1_1_sorted.bam",0.0972121878891331,0.00790121512045006,0.0612102053921353,-0.00137598487599421
"60","/home/ahmccorm/kantar_lts/anna/Cannabis_SRR/Soorni/Nuclear_cs10/sam_to_bam/sorted_bam/SRR9089282.1_1_sorted.bam",0.0662177337014379,-0.0326234442952545,0.0183959984786038,0.00930016494375364
"61","/home/ahmccorm/kantar_lts/anna/Cannabis_SRR/Soorni/Nuclear_cs10/sam_to_bam/sorted_bam/SRR9089283.1_1_sorted.bam",0.0604137192968362,0.00226596241895492,-0.00317110028573959,0.0574811501550904
"62","/home/ahmccorm/kantar_lts/anna/Cannabis_SRR/Soorni/Nuclear_cs10/sam_to_bam/sorted_bam/SRR9089284.1_1_sorted.bam",0.093057870958983,-0.0419035937982562,0.041512276475575,0.0423831375548203
"63","/home/ahmccorm/kantar_lts/anna/Cannabis_SRR/Soorni/Nuclear_cs10/sam_to_bam/sorted_bam/SRR9089285.1_1_sorted.bam",0.0780168197986782,-0.0325985282573777,0.0210553237666081,-0.0301236994334157
"64","/home/ahmccorm/kantar_lts/anna/Cannabis_SRR/Soorni/Nuclear_cs10/sam_to_bam/sorted_bam/SRR9089286.1_1_sorted.bam",0.110600093292868,-0.00724571611666305,0.0271360938457842,-0.0169338022034961
"65","/home/ahmccorm/kantar_lts/anna/Cannabis_SRR/Soorni/Nuclear_cs10/sam_to_bam/sorted_bam/SRR9089287.1_1_sorted.bam",0.0968791884182211,-0.0443786307209294,0.0179528180695936,0.0304186929858371
"66","/home/ahmccorm/kantar_lts/anna/Cannabis_SRR/Soorni/Nuclear_cs10/sam_to_bam/sorted_bam/SRR9089288.1_1_sorted.bam",0.087709365690313,-0.0143060285040138,0.0209424474801309,0.00448688814284066
"67","/home/ahmccorm/kantar_lts/anna/Cannabis_SRR/Soorni/Nuclear_cs10/sam_to_bam/sorted_bam/SRR9089289.1_1_sorted.bam",0.135078927631326,-0.0241714595217979,0.0759108247977271,0.00934562295764469
"68","/home/ahmccorm/kantar_lts/anna/Cannabis_SRR/Soorni/Nuclear_cs10/sam_to_bam/sorted_bam/SRR9089290.1_1_sorted.bam",0.113889763059965,-0.0301566105380452,0.0767548381563089,0.0183456417654529
"69","/home/ahmccorm/kantar_lts/anna/Cannabis_SRR/Soorni/Nuclear_cs10/sam_to_bam/sorted_bam/SRR9089291.1_1_sorted.bam",-0.0255714147747538,0.118239218777165,-0.00380619815473454,-0.0446764548501694
"70","/home/ahmccorm/kantar_lts/anna/Cannabis_SRR/Soorni/Nuclear_cs10/sam_to_bam/sorted_bam/SRR9089292.1_1_sorted.bam",0.0823172766096171,-0.0391870449313404,0.019211322197419,0.00614247769531731
"71","/home/ahmccorm/kantar_lts/anna/Cannabis_SRR/Soorni/Nuclear_cs10/sam_to_bam/sorted_bam/SRR9089293.1_1_sorted.bam",-0.0695001727841593,0.20214093788129,0.00383000089413462,-0.0708503491501954
"72","/home/ahmccorm/kantar_lts/anna/Cannabis_SRR/Soorni/Nuclear_cs10/sam_to_bam/sorted_bam/SRR9089294.1_1_sorted.bam",-0.0553782012331638,0.150422455778627,-0.0381439538342495,-0.082571564011708
"73","/home/ahmccorm/kantar_lts/anna/Cannabis_SRR/Soorni/Nuclear_cs10/sam_to_bam/sorted_bam/SRR9089295.1_1_sorted.bam",-0.0382411485143413,0.137438031088757,-0.0311190842702289,-0.0823643940392267
"74","/home/ahmccorm/kantar_lts/anna/Cannabis_SRR/Soorni/Nuclear_cs10/sam_to_bam/sorted_bam/SRR9089296.1_1_sorted.bam",0.0676686833705615,0.0067586162654095,0.041224522284704,0.0126038492083071
"75","/home/ahmccorm/kantar_lts/anna/Cannabis_SRR/Soorni/Nuclear_cs10/sam_to_bam/sorted_bam/SRR9089297.1_1_sorted.bam",0.0936985980901615,-0.057004682432344,0.00266327664528907,0.0203933674036075
"76","/home/ahmccorm/kantar_lts/anna/Cannabis_SRR/Soorni/Nuclear_cs10/sam_to_bam/sorted_bam/SRR9089298.1_1_sorted.bam",0.070603695753835,-0.00231054908174432,0.0361581639389988,0.0395614380581292
"77","/home/ahmccorm/kantar_lts/anna/Cannabis_SRR/Soorni/Nuclear_cs10/sam_to_bam/sorted_bam/SRR9089299.1_1_sorted.bam",0.0846629586710114,-0.012025803229427,0.0290188563470033,-0.00321271524057579
"78","/home/ahmccorm/kantar_lts/anna/Cannabis_SRR/Soorni/Nuclear_cs10/sam_to_bam/sorted_bam/SRR9089300.1_1_sorted.bam",-0.0575440814511967,0.179971390511246,0.0143043577028234,-0.104056490695435
"79","/home/ahmccorm/kantar_lts/anna/Cannabis_SRR/Soorni/Nuclear_cs10/sam_to_bam/sorted_bam/SRR9089301.1_1_sorted.bam",0.0568713717926811,0.0624022429091339,0.00296099938069854,0.00931094927800098
"80","/home/ahmccorm/kantar_lts/anna/Cannabis_SRR/Soorni/Nuclear_cs10/sam_to_bam/sorted_bam/SRR9089302.1_1_sorted.bam",0.117592416105862,0.00191987626133563,0.0228760855779826,-0.00204164140909273
"81","/home/ahmccorm/kantar_lts/anna/Cannabis_SRR/Soorni/Nuclear_cs10/sam_to_bam/sorted_bam/SRR9089303.1_1_sorted.bam",0.0876176971324959,0.0126800863341128,0.0680993229676454,0.023780826586354
"82","/home/ahmccorm/kantar_lts/anna/Cannabis_SRR/Soorni/Nuclear_cs10/sam_to_bam/sorted_bam/SRR9089304.1_1_sorted.bam",0.0960186969213433,-0.0550289247547146,0.0210786659741411,-0.0212216655335328
"83","/home/ahmccorm/kantar_lts/anna/Cannabis_SRR/Soorni/Nuclear_cs10/sam_to_bam/sorted_bam/SRR9089305.1_1_sorted.bam",-0.0557083947740526,0.213678095058039,-0.0145445172103871,-0.163412367996478
"84","/home/ahmccorm/kantar_lts/anna/Cannabis_SRR/Soorni/Nuclear_cs10/sam_to_bam/sorted_bam/SRR9089306.1_1_sorted.bam",-0.0689637520805135,0.210100652076755,-0.00758443627312106,-0.188272609250195
"85","/home/ahmccorm/kantar_lts/anna/Cannabis_SRR/Soorni/Nuclear_cs10/sam_to_bam/sorted_bam/SRR9089308.1_1_sorted.bam",0.0345901271032472,-0.0483567321714726,-0.218224643238668,-0.0577160803628603
"86","/home/ahmccorm/kantar_lts/anna/Cannabis_SRR/Soorni/Nuclear_cs10/sam_to_bam/sorted_bam/SRR9089309.1_1_sorted.bam",0.0913345425493065,-0.0242770918309671,0.0378048773116283,0.0126880723350383
"87","/home/ahmccorm/kantar_lts/anna/Cannabis_SRR/Soorni/Nuclear_cs10/sam_to_bam/sorted_bam/SRR9089310.1_1_sorted.bam",0.116675406172928,-0.0336518024900587,0.0455752811879494,-0.0129207702623963
"88","/home/ahmccorm/kantar_lts/anna/Cannabis_SRR/Soorni/Nuclear_cs10/sam_to_bam/sorted_bam/SRR9089311.1_1_sorted.bam",0.0299410542262504,-0.0602506783519275,-0.229036619538688,-0.0565054505495314
"89","/home/ahmccorm/kantar_lts/anna/Cannabis_SRR/Soorni/Nuclear_cs10/sam_to_bam/sorted_bam/SRR9089312.1_1_sorted.bam",0.0964566297873037,-0.0226845676386786,0.0223046866069716,0.00832488933156818
"90","/home/ahmccorm/kantar_lts/anna/Cannabis_SRR/Soorni/Nuclear_cs10/sam_to_bam/sorted_bam/SRR9089313.1_1_sorted.bam",-0.00839760834904815,0.0170274129351257,-0.535766127744152,0.191995476832339
"91","/home/ahmccorm/kantar_lts/anna/Cannabis_SRR/Soorni/Nuclear_cs10/sam_to_bam/sorted_bam/SRR9089314.1_1_sorted.bam",0.0031372082472035,0.00662482700665737,-0.55971755804245,0.179342753514493
"92","/home/ahmccorm/kantar_lts/anna/Cannabis_SRR/Soorni/Nuclear_cs10/sam_to_bam/sorted_bam/SRR9089315.1_1_sorted.bam",-0.184162871544627,0.0053896237772385,0.0557404425988132,0.196541581763924
"93","/home/ahmccorm/kantar_lts/anna/Cannabis_SRR/Soorni/Nuclear_cs10/sam_to_bam/sorted_bam/SRR9089316.1_1_sorted.bam",-0.179552542952526,0.0125336429832992,0.0490218930682748,0.191126012173173
"94","/home/ahmccorm/kantar_lts/anna/Cannabis_SRR/Soorni/Nuclear_cs10/sam_to_bam/sorted_bam/SRR9089317.1_1_sorted.bam",0.0669216832490089,-0.0215779758064752,0.0710825872761328,0.0441694138051398
